date,close
2013-12-30,685.4666
2013-12-31,684.891
2014-01-02,688.7279
2014-01-03,679.1356
2014-01-06,674.3395
2014-01-07,664.7472
2014-01-08,665.5145
2014-01-09,663.0205
2014-01-10,669.927
2014-01-13,664.1716
2014-01-14,669.927
2014-01-15,671.0781
2014-01-16,667.8167
2014-01-17,665.7064
2014-01-20,662.0613
2014-01-21,654.1956
2014-01-22,656.8815
2014-01-23,664.3635
2014-01-24,668.9678
2014-01-27,666.0901
2014-01-28,658.2244
2014-01-29,660.5265
2014-01-30,662.8287
2014-02-07,654.3875
2014-02-10,656.3059
2014-02-11,649.5913
2014-02-12,650.9342
2014-02-13,651.3179
2014-02-14,654.5793
2014-02-17,662.8287
2014-02-18,657.6489
2014-02-19,659.1836
2014-02-20,651.1261
2014-02-21,650.1669
2014-02-24,638.0805
2014-02-25,634.6273
2014-02-26,636.3539
2014-02-27,640.7664
2014-02-28,636.5458
2014-03-03,637.6968
2014-03-04,635.011
2014-03-05,636.3539
2014-03-06,630.7552
2014-03-07,619.7893
2014-03-10,599.0134
2014-03-11,601.0533
2014-03-12,604.3966
2014-03-13,609.9688
2014-03-14,605.8825
2014-03-17,599.7531
2014-03-18,601.7962
2014-03-19,602.1677
2014-03-20,599.9388
2014-03-21,598.0814
2014-03-24,596.7813
2014-03-25,610.526
2014-03-26,608.2971
2014-03-27,607.1827
2014-03-28,614.2408
2014-03-31,618.1413
2014-04-01,618.6985
2014-04-02,616.0982
2014-04-03,619.6272
2014-04-04,626.3138
2014-04-08,634.1149
2014-04-09,628.5427
2014-04-10,625.5709
2014-04-11,624.085
2014-04-14,624.085
2014-04-15,625.7566
2014-04-16,618.327
2014-04-17,617.3983
2014-04-18,602.7249
2014-04-21,600.8675
2014-04-22,602.5392
2014-04-23,606.6255
2014-04-24,609.783
2014-04-25,608.4828
2014-04-28,598.4529
2014-04-29,603.2821
2014-04-30,599.3816
2014-05-05,601.4247
2014-05-06,599.0101
2014-05-07,593.4379
2014-05-08,590.8376
2014-05-09,588.423
2014-05-12,593.0665
2014-05-13,587.8658
2014-05-14,588.0515
2014-05-15,581.5506
2014-05-16,573.9353
2014-05-19,572.0779
2014-05-20,569.849
2014-05-21,571.1492
2014-05-22,571.8922
2014-05-23,572.2636
2014-05-26,583.2223
2014-05-27,583.9652
2014-05-28,578.7645
2014-05-29,577.8358
2014-05-30,567.6201
2014-06-03,567.8059
2014-06-04,568.5488
2014-06-05,569.6633
2014-06-06,571.8922
2014-06-09,569.1061
2014-06-10,569.849
2014-06-11,565.7627
2014-06-12,562.2337
2014-06-13,562.6052
2014-06-16,557.4045
2014-06-17,560.562
2014-06-18,558.8904
2014-06-19,558.8904
2014-06-20,565.3913
2014-06-23,570.592
2014-06-24,569.1061
2014-06-25,571.8922
2014-06-26,578.5788
2014-06-27,573.5638
2014-06-30,571.3349
2014-07-01,570.0348
2014-07-02,575.2355
2014-07-03,572.6351
2014-07-04,572.8208
2014-07-07,571.1492
2014-07-08,575.6026
2014-07-09,571.8213
2014-07-10,574.857
2014-07-11,577.5935
2014-07-14,580.9173
2014-07-15,580.7326
2014-07-16,578.3322
2014-07-17,576.301
2014-07-18,563.3753
2014-07-21,561.7134
2014-07-22,562.2674
2014-07-23,560.6055
2014-07-24,560.2362
2014-07-25,562.8213
2014-07-28,567.9916
2014-07-29,573.3465
2014-07-30,567.253
2014-07-31,566.699
2014-08-01,566.3297
2014-08-04,573.5312
2014-08-05,572.7926
2014-08-06,573.1619
2014-08-07,572.4233
2014-08-08,570.0228
2014-08-11,565.4065
2014-08-12,565.5911
2014-08-13,562.0827
2014-08-14,557.8357
2014-08-15,559.6822
2014-08-18,555.8045
2014-08-19,556.7278
2014-08-20,552.1115
2014-08-21,550.8189
2014-08-22,551.3729
2014-08-25,549.157
2014-08-26,550.0803
2014-08-27,547.4952
2014-08-28,542.3249
2014-08-29,542.8788
2014-09-01,538.2625
2014-09-02,537.3393
2014-09-03,526.8141
2014-09-04,524.0443
2014-09-05,523.3057
2014-09-09,511.1186
2014-09-10,513.3344
2014-09-11,509.0874
2014-09-12,515.1809
2014-09-15,521.8284
2014-09-16,514.8116
2014-09-17,517.7661
2014-09-18,510.9339
2014-09-19,501.1473
2014-09-22,483.6053
2014-09-23,483.0514
2014-09-24,483.0514
2014-09-25,470.495
2014-09-26,478.2504
2014-09-29,466.9866
2014-09-30,467.5406
2014-10-08,464.0322
2014-10-09,470.8643
2014-10-10,475.4806
2014-10-13,491.7301
2014-10-14,489.1449
2014-10-15,490.0682
2014-10-16,490.2528
2014-10-17,488.591
2014-10-20,492.838
2014-10-21,488.037
2014-10-22,482.0216
2014-10-23,478.1968
2014-10-24,483.1604
2014-10-27,483.0295
2014-10-28,482.84
2014-10-29,490.6094
2014-10-30,490.7989
2014-10-31,486.0614
2014-11-03,481.703
2014-11-04,484.7349
2014-11-05,476.2075
2014-11-06,478.671
2014-11-07,480.566
2014-11-10,484.5454
2014-11-11,483.598
2014-11-12,483.9769
2014-11-13,477.534
2014-11-14,478.292
2014-11-17,476.397
2014-11-18,462.7532
2014-11-19,463.5112
2014-11-20,462.1847
2014-11-21,463.8902
2014-11-24,461.8057
2014-11-25,464.2692
2014-11-26,463.8902
2014-11-27,481.1345
2014-11-28,482.84
2014-12-01,477.7235
2014-12-02,474.3126
2014-12-03,479.808
2014-12-04,486.4404
2014-12-05,485.1139
2014-12-08,481.703
2014-12-09,484.5454
2014-12-10,485.6824
2014-12-11,486.2509
2014-12-12,489.8514
2014-12-15,487.0089
2014-12-16,482.84
2014-12-17,481.324
2014-12-18,482.461
2014-12-19,486.4404
2014-12-22,476.2075
2014-12-23,467.4907
2014-12-24,472.9861
2014-12-25,470.3331
2014-12-26,469.9541
2014-12-29,477.3445
2014-12-30,494.2098
2014-12-31,491.5569
2015-01-05,485.1139
2015-01-06,496.2943
2015-01-07,489.8514
2015-01-08,488.7144
2015-01-09,484.5454
2015-01-12,474.1231
2015-01-13,475.8286
2015-01-14,471.2806
2015-01-15,477.3445
2015-01-16,475.6391
2015-01-19,476.776
2015-01-20,471.4701
2015-01-21,468.4381
2015-01-22,469.7646
2015-01-23,470.7121
2015-01-26,464.2692
2015-01-27,465.2167
2015-01-28,468.8171
2015-01-29,475.0706
2015-01-30,473.3651
2015-02-02,472.2281
2015-02-03,468.8171
2015-02-04,467.4907
2015-02-05,468.4381
2015-02-06,472.9861
2015-02-09,469.5751
2015-02-10,471.6596
2015-02-11,471.8491
2015-02-12,471.6596
2015-02-13,476.397
2015-02-16,478.292
2015-02-17,477.7235
2015-02-25,470.5226
2015-02-26,474.6916
2015-02-27,466.9222
2015-03-02,468.4381
2015-03-03,467.6802
2015-03-04,466.9222
2015-03-05,463.7007
2015-03-06,458.2053
2015-03-09,454.7943
2015-03-10,445.8879
2015-03-11,448.9679
2015-03-12,452.7179
2015-03-13,452.5432
2015-03-16,457.4117
2015-03-17,455.9596
2015-03-18,450.6957
2015-03-19,450.5142
2015-03-20,450.3327
2015-03-23,462.4941
2015-03-24,461.405
2015-03-25,455.052
2015-03-26,452.1478
2015-03-27,449.6067
2015-03-30,444.8873
2015-03-31,441.2571
2015-04-01,433.8151
2015-04-02,425.1025
2015-04-03,424.921
2015-04-07,419.4756
2015-04-08,421.8352
2015-04-09,415.6638
2015-04-10,411.3075
2015-04-13,422.7428
2015-04-14,421.8352
2015-04-15,416.9344
2015-04-16,420.7462
2015-04-17,419.4756
2015-04-20,413.6672
2015-04-21,414.0302
2015-04-22,422.3798
2015-04-23,421.6537
2015-04-24,431.6369
2015-04-27,437.0823
2015-04-28,435.2672
2015-04-29,424.7394
2015-04-30,429.2773
2015-05-04,437.9899
2015-05-05,440.7125
2015-05-06,441.0756
2015-05-07,436.9008
2015-05-08,437.8083
2015-05-11,439.442
2015-05-12,433.9966
2015-05-13,432.5445
2015-05-14,428.9142
2015-05-15,430.5478
2015-05-18,426.3731
2015-05-19,425.1025
2015-05-20,420.0201
2015-05-21,425.4655
2015-05-22,426.7361
2015-05-25,426.01
2015-05-26,426.7361
2015-05-27,427.4621
2015-05-28,427.4621
2015-05-29,428.1882
2015-06-01,430.5478
2015-06-02,431.0924
2015-06-03,426.3731
2015-06-04,427.6436
2015-06-05,424.921
2015-06-08,423.6504
2015-06-09,424.1949
2015-06-10,424.0134
2015-06-11,427.4621
2015-06-12,417.2974
2015-06-15,414.0302
2015-06-16,407.1327
2015-06-17,403.5025
2015-06-18,407.4957
2015-06-19,407.6773
2015-06-23,406.4067
2015-06-24,406.7697
2015-06-25,402.5949
2015-06-26,401.6873
2015-06-29,395.8789
2015-06-30,387.5294
2015-07-01,385.5327
2015-07-02,385.5327
2015-07-03,384.9882
2015-07-06,367.926
2015-07-07,355.2201
2015-07-08,343.2403
2015-07-09,363.7512
2015-07-10,364.2958
2015-07-13,364.4773
2015-07-14,364.2958
2015-07-15,361.21
2015-07-16,363.9327
2015-07-17,364.1142
2015-07-20,376.2756
2015-07-21,371.5563
2015-07-22,362.9459
2015-07-23,365.5018
2015-07-24,363.8421
2015-07-27,369.2074
2015-07-28,368.8514
2015-07-29,375.616
2015-07-30,371.1656
2015-07-31,372.9458
2015-08-03,369.9195
2015-08-04,373.3018
2015-08-05,373.4798
2015-08-06,369.5634
2015-08-07,367.2492
2015-08-10,364.0449
2015-08-11,365.469
2015-08-12,368.6733
2015-08-13,372.4117
2015-08-14,371.1656
2015-08-17,366.5371
2015-08-18,364.757
2015-08-19,363.8669
2015-08-20,361.0186
2015-08-21,360.3065
2015-08-24,344.285
2015-08-25,344.107
2015-08-26,344.8191
2015-08-27,350.5156
2015-08-28,351.7617
2015-08-31,347.4893
2015-09-01,349.4475
2015-09-02,348.0234
2015-09-07,341.7928
2015-09-08,346.9553
2015-09-09,346.7772
2015-09-10,348.2014
2015-09-11,346.4212
2015-09-14,343.3949
2015-09-15,339.8346
2015-09-16,344.285
2015-09-17,342.8609
2015-09-18,342.1488
2015-09-21,338.9445
2015-09-22,336.6303
2015-09-23,338.5885
2015-09-24,337.3423
2015-09-25,336.6303
2015-09-28,330.9337
2015-09-29,326.3053
2015-09-30,324.1691
2015-10-08,326.3053
2015-10-09,328.2635
2015-10-12,330.0436
2015-10-13,325.9493
2015-10-14,326.3053
2015-10-15,326.6613
2015-10-16,325.4152
2015-10-19,324.1691
2015-10-20,321.1428
2015-10-21,321.1428
2015-10-22,321.3208
2015-10-23,320.6087
2015-10-26,320.6087
2015-10-27,321.1428
2015-10-28,319.0066
2015-10-29,319.5406
2015-10-30,317.2264
2015-11-02,318.1165
2015-11-03,316.6924
2015-11-04,316.6924
2015-11-05,316.5143
2015-11-06,317.4408
2015-11-09,318.3263
2015-11-10,317.3368
2015-11-11,313.8335
2015-11-12,311.7142
2015-11-13,310.6545
2015-11-16,309.5949
2015-11-17,309.4183
2015-11-18,306.5925
2015-11-19,301.1177
2015-11-20,299.3516
2015-11-23,292.9937
2015-11-24,294.4065
2015-11-25,295.996
2015-11-26,296.7025
2015-11-27,292.4639
2015-11-30,287.1656
2015-12-01,288.4019
2015-12-02,292.9937
2015-12-03,288.7551
2015-12-04,291.4042
2015-12-07,294.9364
2015-12-08,292.1106
2015-12-09,292.4639
2015-12-10,291.051
2015-12-11,292.8171
2015-12-14,294.0533
2015-12-15,292.6405
2015-12-16,295.4662
2015-12-17,296.1726
2015-12-18,302.3539
2015-12-21,308.8885
2015-12-22,305.7095
2015-12-23,303.237
2015-12-24,304.4732
2015-12-25,306.7691
2015-12-28,307.4756
2015-12-29,314.3633
2015-12-30,314.3633
2015-12-31,315.0698
2016-01-04,313.8335
2016-01-05,315.9528
2016-01-06,313.4803
2016-01-07,313.1271
2016-01-08,310.6545
2016-01-11,310.4779
2016-01-12,307.4756
2016-01-13,307.299
2016-01-14,310.4779
2016-01-15,314.0101
2016-01-18,322.6639
2016-01-19,324.7832
2016-01-20,321.0744
2016-01-21,319.3084
2016-01-22,321.9575
2016-01-25,324.9598
2016-01-26,325.8429
2016-01-27,329.0218
2016-01-28,320.5446
2016-01-29,320.368
2016-02-01,321.2511
2016-02-02,320.5446
2016-02-03,322.4873
2016-02-04,326.9025
2016-02-05,325.4897
2016-02-15,330.6113
2016-02-16,329.3751
2016-02-17,328.6686
2016-02-18,330.2581
2016-02-19,335.0265
2016-02-22,346.5061
2016-02-23,340.1482
2016-02-24,340.678
2016-02-25,340.5014
2016-02-26,339.4417
2016-02-29,347.7423
2016-03-01,352.1576
2016-03-02,351.981
2016-03-03,348.6254
2016-03-04,350.9213
2016-03-07,366.1096
2016-03-08,387.4793
2016-03-09,371.5845
2016-03-10,376.1763
2016-03-11,368.2289
2016-03-14,360.4582
2016-03-15,357.1026
2016-03-16,361.1128
2016-03-17,361.1128
2016-03-18,361.1128
2016-03-21,361.1128
2016-03-22,361.1128
2016-03-23,397.7133
2016-03-24,397.7133
2016-03-25,397.7133
2016-03-28,397.7133
2016-03-29,389.1973
2016-03-30,389.1973
2016-03-31,389.1973
2016-04-01,389.1973
2016-04-05,394.9954
2016-04-06,395.7202
2016-04-07,396.2637
2016-04-08,396.2637
2016-04-11,396.2637
2016-04-12,396.2637
2016-04-13,396.2637
2016-04-14,396.2637
2016-04-15,396.2637
2016-04-18,433.2266
2016-04-19,451.8892
2016-04-20,469.6459
2016-04-21,498.274
2016-04-22,474.538
2016-04-25,478.8866
2016-04-26,462.7607
2016-04-27,452.9764
2016-04-28,460.0428
2016-04-29,467.4716
2016-05-03,444.098
2016-05-04,431.4147
2016-05-05,418.369
2016-05-06,423.2611
2016-05-09,394.0894
2016-05-10,389.0161
2016-05-11,388.8349
2016-05-12,375.7892
2016-05-13,367.8168
2016-05-16,371.803
2016-05-17,383.0368
2016-05-18,372.3466
2016-05-19,370.1723
2016-05-20,373.6149
2016-05-23,352.778
2016-05-24,354.7711
2016-05-25,347.1611
2016-05-26,353.8651
2016-05-27,368.3604
2016-05-30,360.5692
2016-05-31,358.3949
2016-06-01,355.3147
2016-06-02,354.9523
2016-06-03,358.7573
2016-06-06,367.998
2016-06-07,375.7892
2016-06-08,376.8763
2016-06-13,390.2844
2016-06-14,385.0299
2016-06-15,375.9704
2016-06-16,377.9635
2016-06-17,372.1654
2016-06-20,375.7892
2016-06-21,377.7823
2016-06-22,383.218
2016-06-23,388.6537
2016-06-24,385.2111
2016-06-27,410.9402
2016-06-28,410.3966
2016-06-29,406.048
2016-06-30,423.4423
2016-07-01,425.6166
2016-07-04,439.2059
2016-07-05,435.2197
2016-07-06,430.8711
2016-07-07,432.5018
2016-07-08,443.0109
2016-07-11,440.293
2016-07-12,463.4854
2016-07-13,455.8754
2016-07-14,457.3249
2016-07-15,457.8685
2016-07-18,427.9721
2016-07-19,419.6373
2016-07-20,418.5502
2016-07-21,434.1326
2016-07-22,418.5502
2016-07-25,424.3483
2016-07-26,431.0523
2016-07-27,438.1187
2016-07-28,449.3526
2016-07-29,437.0316
2016-08-01,452.0704
2016-08-02,455.513
2016-08-03,452.4328
2016-08-04,444.4604
2016-08-05,459.8616
2016-08-08,472.3638
2016-08-09,469.1023
2016-08-10,468.7399
2016-08-11,470.0083
2016-08-12,466.928
2016-08-15,465.8409
2016-08-16,479.7926
2016-08-17,469.1023
2016-08-18,466.5657
2016-08-19,462.5795
2016-08-22,457.8713
2016-08-23,463.786
2016-08-24,463.3994
2016-08-25,460.2129
2016-08-26,448.5597
2016-08-29,444.0777
2016-08-30,434.2173
2016-08-31,428.8389
2016-09-01,430.6317
2016-09-02,431.3488
2016-09-05,436.7272
2016-09-06,435.293
2016-09-07,418.4406
2016-09-08,419.1577
2016-09-09,420.0541
2016-09-12,408.2216
2016-09-13,404.4567
2016-09-14,403.381
2016-09-19,401.4089
2016-09-20,405.891
2016-09-21,404.636
2016-09-22,408.7594
2016-09-23,413.9586
2016-09-26,415.2135
2016-09-27,407.5045
2016-09-28,409.6558
2016-09-29,407.5045
2016-09-30,403.9189
2016-10-10,406.9666
2016-10-11,419.337
2016-10-12,422.7433
2016-10-13,422.0262
2016-10-14,430.0938
2016-10-17,435.8308
2016-10-18,437.6236
2016-10-19,436.3686
2016-10-20,445.6912
2016-10-21,445.5119
2016-10-24,446.5876
2016-10-25,460.5715
2016-10-26,454.2967
2016-10-27,450.3525
2016-10-28,463.9778
2016-10-31,466.1292
2016-11-01,468.4598
2016-11-02,467.922
2016-11-03,482.4437
2016-11-04,486.9257
2016-11-07,517.9412
2016-11-08,508.4394
2016-11-09,540.5306
2016-11-10,535.5107
2016-11-11,560.4307
2016-11-14,527.9809
2016-11-15,512.3835
2016-11-16,504.8538
2016-11-17,504.4952
2016-11-18,496.9654
2016-11-21,486.5672
2016-11-22,519.9133
2016-11-23,529.5945
2016-11-24,529.0566
2016-11-25,565.4506
2016-11-28,571.5461
2016-11-29,535.8693
2016-11-30,521.9384
2016-12-01,556.0666
2016-12-02,547.0285
2016-12-05,560.1247
2016-12-06,562.3974
2016-12-07,591.2428
2016-12-08,593.3406
2016-12-09,584.7744
2016-12-12,602.0816
2016-12-13,612.7457
2016-12-14,590.019
2016-12-15,596.6622
2016-12-16,575.6837
2016-12-19,554.3556
2016-12-20,552.7823
2016-12-21,554.006
2016-12-22,529.0067
2016-12-23,521.6642
2016-12-26,510.8254
2016-12-27,525.5103
2016-12-28,522.5383
2016-12-29,516.07
2016-12-30,501.2102
2017-01-03,498.4131
2017-01-04,512.2239
2017-01-05,514.1469
2017-01-06,509.0771
2017-01-09,532.8527
2017-01-10,553.6564
2017-01-11,556.2787
2017-01-12,560.6492
2017-01-13,558.3765
2017-01-16,590.019
2017-01-17,574.1104
2017-01-18,575.5089
2017-01-19,569.2154
2017-01-20,558.3765
2017-01-23,555.929
2017-01-24,575.5089
2017-01-25,576.7327
2017-01-26,588.9701
2017-02-03,544.2161
2017-02-06,538.7966
2017-02-07,553.3067
2017-02-08,566.9427
2017-02-09,560.4744
2017-02-10,581.8025
2017-02-13,600.8579
2017-02-14,601.732
2017-02-15,592.8161
2017-02-16,591.0679
2017-02-17,607.1514
2017-02-20,619.9133
2017-02-21,624.9831
2017-02-22,616.2421
2017-02-23,608.8996
2017-02-24,611.5219
2017-02-27,631.4515
2017-02-28,606.8018
2017-03-01,619.214
2017-03-02,621.1371
2017-03-03,623.4097
2017-03-06,606.1025
2017-03-07,610.8227
2017-03-08,598.76
2017-03-09,592.4665
2017-03-10,594.7392
2017-03-13,630.0529
2017-03-14,628.3047
2017-03-15,636.5213
2017-03-16,633.7241
2017-03-17,624.9831
2017-03-20,626.032
2017-03-21,607.6759
2017-03-22,595.2636
2017-03-23,597.3615
2017-03-24,596.837
2017-03-27,578.9968
2017-03-28,577.3117
2017-03-29,596.0779
2017-03-30,592.2271
2017-03-31,594.112
2017-04-05,607.3061
2017-04-06,595.9968
2017-04-07,572.6244
2017-04-10,565.4619
2017-04-11,562.0691
2017-04-12,545.2938
2017-04-13,549.8175
2017-04-14,554.5296
2017-04-17,548.4363
2017-04-18,531.8626
2017-04-19,537.1361
2017-04-20,544.1045
2017-04-21,551.4497
2017-04-24,551.2613
2017-04-25,555.2164
2017-04-26,558.7948
2017-04-27,568.0233
2017-04-28,586.6686
2017-05-02,590.247
2017-05-03,589.682
2017-05-04,552.0147
2017-05-05,552.0147
2017-05-08,565.7632
2017-05-09,568.0233
2017-05-10,579.5118
2017-05-11,576.3101
2017-05-12,553.898
2017-05-15,563.3149
2017-05-16,564.8216
2017-05-17,585.73
2017-05-18,592.13
2017-05-19,610.96
2017-05-22,629.42
2017-05-23,620.57
2017-05-24,611.34
2017-05-25,606.26
2017-05-26,610.21
2017-05-31,582.9
2017-06-01,582.34
2017-06-02,569.91
2017-06-05,553.52
2017-06-06,557.29
2017-06-07,557.85
2017-06-08,558.98
2017-06-09,568.21
2017-06-12,571.23
2017-06-13,552.77
2017-06-14,580.83
2017-06-15,585.92
2017-06-16,582.15
2017-06-19,591.38
2017-06-20,585.54
2017-06-21,578.01
2017-06-22,570.85
2017-06-23,584.6
2017-06-26,592.88
2017-06-27,607.2
2017-06-28,617.56
2017-06-29,620.95
2017-06-30,630.36
2017-07-03,642.79
2017-07-04,632.81
2017-07-05,644.11
2017-07-06,643.55
2017-07-07,645.62
2017-07-10,648.25
2017-07-11,671.42
2017-07-12,673.3
2017-07-13,688.75
2017-07-14,668.78
2017-07-17,683.1
2017-07-18,675.38
2017-07-19,692.89
2017-07-20,658.42
2017-07-21,663.89
2017-07-24,662.19
2017-07-25,671.99
2017-07-26,671.99
2017-07-27,672.36
2017-07-28,670.1
2017-07-31,703.06
2017-08-01,696.47
2017-08-02,701.55
2017-08-03,711.16
2017-08-04,731.12
2017-08-07,768.23
2017-08-08,762.01
2017-08-09,768.41
2017-08-10,759.57
2017-08-11,741.92
2017-08-14,734.6
2017-08-15,724.59
2017-08-16,716.86
2017-08-17,736.58
2017-08-18,753.21
2017-08-21,766.17
2017-08-22,760.56
2017-08-23,730.78
2017-08-24,746.06
2017-08-25,759.98
2017-08-28,760.37
2017-08-29,750.7
2017-08-30,747.99
2017-08-31,759.4
2017-09-01,785.51
2017-09-04,785.12
2017-09-05,789.76
2017-09-06,770.81
2017-09-07,765.39
2017-09-08,757.27
2017-09-11,757.08
2017-09-12,765.59
2017-09-13,756.89
2017-09-14,740.84
2017-09-15,735.81
2017-09-18,735.03
2017-09-19,723.24
2017-09-20,726.72
2017-09-21,706.8
2017-09-22,687.27
2017-09-25,696.74
2017-09-26,698.87
2017-09-27,711.44
2017-09-28,697.33
2017-09-29,714.54
2017-10-09,715.7
2017-10-10,687.08
2017-10-11,681.27
2017-10-12,709.12
2017-10-13,737.74
2017-10-16,739.48
2017-10-17,723.24
2017-10-18,712.8
2017-10-19,696.94
2017-10-20,730.2
2017-10-23,715.5
2017-10-24,723.04
2017-10-25,716.08
2017-10-26,705.83
2017-10-27,691.72
2017-10-30,690.56
2017-10-31,701.58
2017-11-01,689.01
2017-11-02,704.29
2017-11-03,698.49
2017-11-06,722.46
2017-11-07,716.86
2017-11-08,720.14
2017-11-09,727.11
2017-11-10,741.42
2017-11-13,750.97
2017-11-14,757.07
2017-11-15,740.41
2017-11-16,735.99
2017-11-17,726.39
2017-11-20,739.19
2017-11-21,752.59
2017-11-22,763.39
2017-11-23,765.19
2017-11-24,762.79
2017-11-27,766.59
2017-11-28,774.39
2017-11-29,791.39
2017-11-30,797.99
2017-12-01,795.39
2017-12-04,811.19
2017-12-05,804.99
2017-12-06,783.19
2017-12-07,765.59
2017-12-08,778.99
2017-12-11,782.39
2017-12-12,776.79
2017-12-13,766.19
2017-12-14,757.19
2017-12-15,764.79
2017-12-18,774.79
2017-12-19,758.19
2017-12-20,760.79
2017-12-21,770.59
2017-12-22,788.39
2017-12-25,757.39
2017-12-26,764.39
2017-12-27,758.39
2017-12-28,751.59
2017-12-29,758.79
2018-01-02,774.79
2018-01-03,761.79
2018-01-04,763.79
2018-01-05,759.59
2018-01-08,763.59
2018-01-09,763.79
2018-01-10,769.79
2018-01-11,767.59
2018-01-12,757.99
2018-01-15,760.39
2018-01-16,757.99
2018-01-17,765.39
2018-01-18,771.79
2018-01-19,785.19
2018-01-22,785.394
2018-01-23,782.394
2018-01-24,787.394
2018-01-25,793.194
2018-01-26,788.994
2018-01-29,788.994
2018-01-30,784.194
2018-01-31,782.994
2018-02-01,786.194
2018-02-02,792.194
2018-02-05,793.394
2018-02-06,788.594
2018-02-07,787.394
2018-02-08,785.994
2018-02-09,778.994
2018-02-12,783.594
2018-02-13,784.194
2018-02-22,773.194
2018-02-23,789.794
2018-02-26,805.594
2018-02-27,806.994
2018-02-28,803.994
2018-03-01,806.394
2018-03-02,804.794
2018-03-05,791.394
2018-03-06,793.794
2018-03-07,777.994
2018-03-08,758.794
2018-03-09,741.794
2018-03-12,741.794
2018-03-13,738.994
2018-03-14,746.994
2018-03-15,750.394
2018-03-16,746.194
2018-03-19,730.194
2018-03-20,729.794
2018-03-21,723.394
2018-03-22,723.794
2018-03-23,673.795
2018-03-26,672.595
2018-03-27,686.595
2018-03-28,684.795
2018-03-29,695.795
2018-03-30,718.19
2018-04-02,714.088
2018-04-03,716.006
2018-04-04,709.5
2018-04-09,728.745
2018-04-10,731.097
2018-04-11,725.965
2018-04-12,727.462
2018-04-13,738.153
2018-04-16,717.839
2018-04-17,723.613
2018-04-18,736.87
2018-04-19,751.839
2018-04-20,738.581
2018-04-23,757.826
2018-04-24,761.675
2018-04-25,764.027
2018-04-26,760.82
2018-04-27,768.304
2018-05-02,796.958
2018-05-03,785.411
2018-05-04,783.486
2018-05-07,781.989
2018-05-08,777.713
2018-05-09,763.6
2018-05-10,773.008
2018-05-11,785.838
2018-05-14,784.128
2018-05-15,787.121
2018-05-16,786.266
2018-05-17,786.694
2018-05-18,776.43
2018-05-21,767.449
2018-05-22,764.027
2018-05-23,755.046
2018-05-24,766.166
2018-05-25,762.317
2018-05-28,765.31
2018-05-29,777.285
2018-05-30,779.21
2018-05-31,790.329
2018-06-01,798.455
2018-06-04,795.247
2018-06-05,798.882
2018-06-06,807.436
2018-06-07,814.064
2018-06-08,813.851
2018-06-11,813.209
2018-06-12,824.542
2018-06-13,825.184
2018-06-14,833.309
2018-06-15,834.379
2018-06-19,805.939
2018-06-20,816.203
2018-06-21,806.794
2018-06-22,804.014
2018-06-25,796.102
2018-06-26,785.838
2018-06-27,785.197
2018-06-28,800.593
2018-06-29,814.064
2018-07-02,802.09
2018-07-03,802.517
2018-07-04,808.932
2018-07-05,810.002
2018-07-06,808.291
2018-07-09,818.983
2018-07-10,825.825
2018-07-11,829.46
2018-07-12,850.202
2018-07-13,846.567
2018-07-16,846.353
2018-07-17,842.718
2018-07-18,842.504
2018-07-19,847.422
2018-07-20,852.127
2018-07-23,857.686
2018-07-24,851.699
2018-07-25,858.969
2018-07-26,858.969
2018-07-27,882.277
2018-07-30,883.133
2018-07-31,891.9
2018-08-01,885.057
2018-08-02,884.416
2018-08-03,895.321
2018-08-06,903.233
2018-08-07,906.013
2018-08-08,905.799
2018-08-09,903.874
2018-08-10,898.101
2018-08-13,929.107
2018-08-14,925.258
2018-08-15,929.107
2018-08-16,925.686
2018-08-17,956.478
2018-08-20,969.308
2018-08-21,958.152
2018-08-22,957.246
2018-08-23,946.242
2018-08-24,957.757
2018-08-27,929.028
2018-08-28,935.216
2018-08-29,919.305
2018-08-30,910.024
2018-08-31,902.952
2018-09-03,903.173
2018-09-04,909.361
2018-09-05,904.499
2018-09-06,916.653
2018-09-07,925.051
2018-09-10,946.707
2018-09-11,899.637
2018-09-12,894.996
2018-09-13,899.637
2018-09-14,903.836
2018-09-17,906.046
2018-09-18,920.631
2018-09-19,915.769
2018-09-20,911.35
2018-09-21,916.874
2018-09-25,897.206
2018-09-26,898.09
2018-09-27,885.715
2018-09-28,871.572
2018-10-08,877.539
2018-10-09,892.566
2018-10-10,896.101
2018-10-11,896.322
2018-10-12,907.372
2018-10-15,917.095
2018-10-16,909.803
2018-10-17,927.482
2018-10-18,907.814
2018-10-19,896.101
2018-10-22,917.979
2018-10-23,915.327
2018-10-24,925.935
2018-10-25,926.377
2018-10-26,934.332
2018-10-29,917.095
2018-10-30,921.957
2018-10-31,912.012
2018-11-01,896.543
2018-11-02,898.09
2018-11-05,899.858
2018-11-06,875.55
2018-11-07,868.478
2018-11-08,880.853
2018-11-09,869.141
2018-11-12,850.357
2018-11-13,854.777
2018-11-14,870.025
2018-11-15,859.418
2018-11-16,858.313
2018-11-19,848.147
2018-11-20,826.933
2018-11-21,822.955
2018-11-22,824.06
2018-11-23,800.635
2018-11-26,785.166
2018-11-27,790.912
2018-11-28,805.276
2018-11-29,796.657
2018-11-30,791.018
2018-12-03,812.79
2018-12-04,824.949
2018-12-05,843.803
2018-12-06,822.361
2018-12-07,827.722
