date,close
2011-11-24,797.7994
2011-11-25,794.1584
2011-11-28,794.1584
2011-11-29,797.7994
2011-11-30,802.6542
2011-12-01,811.5546
2011-12-02,807.2031
2011-12-05,808.8915
2011-12-06,794.2377
2011-12-07,794.3224
2011-12-08,790.7462
2011-12-09,791.5409
2011-12-12,778.0306
2011-12-13,779.2227
2011-12-14,774.4544
2011-12-15,765.3151
2011-12-16,782.0042
2011-12-19,782.0042
2011-12-20,784.3884
2011-12-21,785.5805
2011-12-22,785.5805
2011-12-23,782.4016
2011-12-26,777.2359
2011-12-27,777.2359
2011-12-28,787.9646
2011-12-29,788.362
2011-12-30,794.7197
2012-01-04,790.7462
2012-01-05,794.3224
2012-01-06,808.23
2012-01-09,807.8326
2012-01-10,809.8194
2012-01-11,820.1508
2012-01-12,820.9455
2012-01-13,811.0115
2012-01-16,812.6009
2012-01-17,820.5481
2012-01-18,820.1508
2012-01-19,823.3297
