date,close
2013-11-14,675.5567
2013-11-15,674.369
2013-11-18,675.3192
2013-11-19,673.8939
2013-11-20,678.6447
2013-11-21,674.6066
2013-11-22,673.6564
2013-11-25,671.7561
2013-11-26,671.8515
2013-11-27,671.8506
2013-11-28,667.3265
2013-11-29,668.2324
2013-12-02,667.2781
2013-12-03,666.5624
2013-12-04,667.5167
2013-12-05,670.3795
2013-12-06,669.9024
2013-12-09,672.5266
2013-12-10,675.8666
2013-12-11,675.3895
2013-12-12,675.3895
2013-12-13,672.5266
2013-12-16,672.7652
2013-12-17,670.9028
2013-12-18,671.6198
2013-12-19,672.0982
2013-12-20,671.8111
2013-12-23,669.1756
2013-12-24,667.4985
2013-12-25,669.6548
2013-12-26,667.738
2013-12-27,670.6131
2013-12-30,673.7278
2013-12-31,672.5298
2014-01-02,673.4882
2014-01-03,671.3319
2014-01-06,667.0183
2014-01-07,667.1143
2014-01-08,664.5251
2014-01-09,662.1752
2014-01-10,661.6955
2014-01-13,659.5371
2014-01-14,660.0167
2014-01-15,657.1387
2014-01-16,659.2972
2014-01-17,660.0167
2014-01-20,663.1345
2014-01-21,661.6955
2014-01-22,660.4964
2014-01-23,657.6184
2014-01-24,654.7404
2014-01-27,650.4235
2014-01-28,652.1023
2014-01-29,650.4235
2014-01-30,651.3828
2014-02-07,640.3505
2014-02-10,642.0293
2014-02-11,636.2734
2014-02-12,639.8709
2014-02-13,641.5497
2014-02-14,645.1472
2014-02-17,648.265
2014-02-18,642.7488
2014-02-19,644.9073
2014-02-20,643.4683
2014-02-21,643.948
2014-02-24,639.8709
2014-02-25,636.6589
2014-02-26,639.1018
2014-02-27,638.7192
2014-02-28,637.7142
2014-03-03,632.2207
2014-03-04,633.6538
2014-03-05,635.0869
2014-03-06,632.4596
2014-03-07,631.9819
2014-03-10,624.8166
2014-03-11,629.3546
2014-03-12,628.6378
2014-03-13,627.2568
2014-03-14,623.7345
2014-03-17,621.3586
2014-03-18,617.3253
2014-03-19,612.1058
2014-03-20,607.8353
2014-03-21,605.4628
2014-03-24,604.9883
2014-03-25,611.1568
2014-03-26,614.0038
2014-03-27,612.8175
2014-03-28,618.5116
2014-03-31,617.5625
2014-04-01,618.037
2014-04-02,620.6468
2014-04-03,622.0703
2014-04-04,624.2056
2014-04-08,623.0193
2014-04-09,619.6978
2014-04-10,624.4428
2014-04-11,629.4251
2014-04-14,628.0016
2014-04-15,626.8153
2014-04-16,625.6291
2014-04-17,628.2388
2014-04-18,627.5271
2014-04-21,626.3408
2014-04-22,628.7133
2014-04-23,637.9661
2014-04-24,646.9816
2014-04-25,642.2366
2014-04-28,639.7231
2014-04-29,635.1287
2014-04-30,630.8661
2014-05-05,625.3744
2014-05-06,624.4275
2014-05-07,619.9302
2014-05-08,618.0365
2014-05-09,623.9541
2014-05-12,624.1908
2014-05-13,623.244
2014-05-14,622.0605
2014-05-15,620.6403
2014-05-16,618.7466
2014-05-19,622.0605
2014-05-20,621.3504
2014-05-21,618.9833
2014-05-22,621.5871
2014-05-23,636.0261
2014-05-26,637.2096
2014-05-27,633.4223
2014-05-28,635.7405
2014-05-29,631.6745
2014-05-30,638.0513
2014-06-03,635.6441
2014-06-04,630.2213
2014-06-05,631.8717
2014-06-06,633.0506
2014-06-09,644.8392
2014-06-10,642.0099
2014-06-11,642.953
2014-06-12,634.701
2014-06-13,635.1725
2014-06-16,634.2294
2014-06-17,634.701
2014-06-18,631.4002
2014-06-19,634.701
2014-06-20,639.6522
2014-06-23,637.0587
2014-06-24,635.6441
2014-06-25,637.5303
2014-06-26,637.2945
2014-06-27,635.1725
2014-06-30,632.8651
2014-07-01,637.6651
2014-07-02,635.1736
2014-07-03,640.9497
2014-07-04,641.6532
2014-07-07,636.0247
2014-07-08,640.7151
2014-07-09,640.7151
2014-07-10,640.0116
2014-07-11,638.3699
2014-07-14,639.777
2014-07-15,641.6532
2014-07-16,644.4675
2014-07-17,647.2818
2014-07-18,650.3305
2014-07-21,656.4281
2014-07-22,662.5257
2014-07-23,665.1055
2014-07-24,659.4769
2014-07-25,665.5261
2014-07-28,663.2762
2014-07-29,661.1682
2014-07-30,655.4097
2014-07-31,661.9615
2014-08-01,656.8137
2014-08-04,654.4737
2014-08-05,660.3235
2014-08-06,656.8137
2014-08-07,659.1536
2014-08-08,659.1536
2014-08-11,661.2595
2014-08-12,663.1314
2014-08-13,662.4295
2014-08-14,660.0895
2014-08-15,655.6437
2014-08-18,656.3457
2014-08-19,661.9615
2014-08-20,662.6634
2014-08-21,671.3211
2014-08-22,670.6191
2014-08-25,668.7472
2014-08-26,672.4911
2014-08-27,675.065
2014-08-28,674.5505
2014-08-29,677.7771
2014-09-01,682.4983
2014-09-02,695.9104
2014-09-03,695.2094
2014-09-04,696.1441
2014-09-05,697.7799
2014-09-09,690.5357
2014-09-10,682.1231
2014-09-11,678.8515
2014-09-12,680.2536
2014-09-15,672.7757
2014-09-16,667.401
2014-09-17,672.7757
2014-09-18,665.5315
2014-09-19,664.8305
2014-09-22,654.1263
2014-09-23,658.427
2014-09-24,658.6607
2014-09-25,657.1181
2014-09-26,656.4168
2014-09-29,651.5077
2014-09-30,655.248
2014-10-08,651.9752
2014-10-09,649.17
2014-10-10,642.157
2014-10-13,646.1311
2014-10-14,645.4298
2014-10-15,644.7285
2014-10-16,638.6505
2014-10-17,635.8453
2014-10-20,645.4298
2014-10-21,642.8583
2014-10-22,643.0921
2014-10-23,644.7285
2014-10-24,644.4947
2014-10-27,642.6267
2014-10-28,642.767
2014-10-29,643.8859
2014-10-30,644.5374
2014-10-31,651.0479
2014-11-03,650.1178
2014-11-04,657.3258
2014-11-05,641.7472
2014-11-06,645.0024
2014-11-07,643.8398
2014-11-10,639.8871
2014-11-11,637.7944
2014-11-12,638.7245
2014-11-13,640.3521
2014-11-14,635.4692
2014-11-17,639.6545
2014-11-18,638.2594
2014-11-19,637.0969
2014-11-20,637.5619
2014-11-21,640.5846
2014-11-24,641.5147
2014-11-25,641.7472
2014-11-26,640.1196
2014-11-27,639.8871
2014-11-28,638.0269
2014-12-01,628.7262
2014-12-02,627.518
2014-12-03,620.7824
2014-12-04,624.9148
2014-12-05,623.569
2014-12-08,620.3212
2014-12-09,617.3054
2014-12-10,618.2334
2014-12-11,618.6973
2014-12-12,621.7131
2014-12-15,624.2649
2014-12-16,619.1613
2014-12-17,614.0577
2014-12-18,603.1545
2014-12-19,609.186
2014-12-22,614.472
2014-12-23,608.4487
2014-12-24,607.2913
2014-12-25,606.2734
2014-12-26,608.1218
2014-12-29,605.1181
2014-12-30,604.1939
2014-12-31,603.5008
2015-01-05,595.8762
2015-01-06,593.5657
2015-01-07,589.6378
2015-01-08,591.7173
2015-01-09,594.0278
2015-01-12,590.0999
2015-01-13,589.1757
2015-01-14,583.1684
2015-01-15,593.3346
2015-01-16,592.4104
2015-01-19,593.5657
2015-01-20,590.331
2015-01-21,590.331
2015-01-22,592.6415
2015-01-23,592.1794
2015-01-26,590.331
2015-01-27,593.3346
2015-01-28,591.7173
2015-01-29,590.2863
2015-01-30,588.9479
2015-02-02,592.8659
2015-02-03,605.759
2015-02-04,608.7509
2015-02-05,609.2112
2015-02-06,614.965
2015-02-09,609.2112
2015-02-10,605.5288
2015-02-11,600.0052
2015-02-12,597.9338
2015-02-13,602.0765
2015-02-16,601.1559
2015-02-17,601.1559
2015-02-25,597.9338
2015-02-26,597.4735
2015-02-27,595.172
2015-03-02,600.6956
2015-03-03,596.8775
2015-03-04,593.8889
2015-03-05,594.7635
2015-03-06,593.112
2015-03-09,593.112
2015-03-10,591.9661
2015-03-11,591.2786
2015-03-12,601.3624
2015-03-13,600.904
2015-03-16,600.4457
2015-03-17,599.9873
2015-03-18,602.2791
2015-03-19,609.1544
2015-03-20,608.0086
2015-03-23,608.6961
2015-03-24,610.0712
2015-03-25,609.7045
2015-03-26,609.9798
2015-03-27,611.2633
2015-03-30,610.5296
2015-03-31,613.2818
2015-04-01,613.2818
2015-04-02,613.2818
2015-04-03,613.5112
2015-04-07,615.1166
2015-04-08,613.9699
2015-04-09,608.0068
2015-04-10,608.4655
2015-04-13,601.1263
2015-04-14,597.2273
2015-04-15,599.0621
2015-04-16,604.5665
2015-04-17,605.0252
2015-04-20,601.3556
2015-04-21,600.6676
2015-04-22,603.1904
2015-04-23,605.0252
2015-04-24,606.6307
2015-04-27,611.6759
2015-04-28,610.3927
2015-04-29,609.6134
2015-04-30,611.4007
2015-05-04,614.8368
2015-05-05,612.5461
2015-05-06,622.1672
2015-05-07,616.6694
2015-05-08,616.4403
2015-05-11,617.5857
2015-05-12,610.0262
2015-05-13,613.0042
2015-05-14,610.7135
2015-05-15,610.9425
2015-05-18,608.6518
2015-05-19,606.361
2015-05-20,603.3831
2015-05-21,606.8192
2015-05-22,605.4447
2015-05-25,603.8412
2015-05-26,604.7575
2015-05-27,602.6958
2015-05-28,600.8633
2015-05-29,602.9687
2015-06-01,600.5448
2015-06-02,599.7228
2015-06-03,599.0841
2015-06-04,597.4884
2015-06-05,593.1571
2015-06-08,590.4216
2015-06-09,590.4216
2015-06-10,589.5097
2015-06-11,585.1785
2015-06-12,581.5311
2015-06-15,577.8837
2015-06-16,579.2515
2015-06-17,577.8837
2015-06-18,577.8837
2015-06-19,578.5676
2015-06-23,581.759
2015-06-24,582.6709
2015-06-25,580.8472
2015-06-26,581.0752
2015-06-29,579.9356
2015-06-30,574.6493
2015-07-01,568.4991
2015-07-02,576.5108
2015-07-03,576.7384
2015-07-06,568.7755
2015-07-07,565.5904
2015-07-08,548.0721
2015-07-09,563.7703
2015-07-10,564.6803
2015-07-13,563.9978
2015-07-14,564.4528
2015-07-15,565.8179
2015-07-16,570.8231
2015-07-17,569.6855
2015-07-20,566.9554
2015-07-21,566.2729
2015-07-22,561.2677
2015-07-23,561.2677
2015-07-24,557.539
2015-07-27,556.4934
2015-07-28,558.6752
2015-07-29,560.9471
2015-07-30,557.7664
2015-07-31,556.8576
2015-08-03,549.5873
2015-08-04,551.8593
2015-08-05,550.7233
2015-08-06,546.4066
2015-08-07,543.453
2015-08-10,543.6802
2015-08-11,547.0882
2015-08-12,551.4049
2015-08-13,551.6321
2015-08-14,550.2689
2015-08-17,548.4514
2015-08-18,545.0434
2015-08-19,543.6802
2015-08-20,546.861
2015-08-21,544.8162
2015-08-24,537.5459
2015-08-25,539.3635
2015-08-26,538.6819
2015-08-27,540.0451
2015-08-28,542.0899
2015-08-31,539.5907
2015-09-01,535.9109
2015-09-02,537.455
2015-09-07,539.1343
2015-09-08,540.2231
2015-09-09,546.7973
2015-09-10,544.5303
2015-09-11,546.1172
2015-09-14,544.5303
2015-09-15,539.543
2015-09-16,541.1298
2015-09-17,542.0366
2015-09-18,544.3036
2015-09-21,539.0896
2015-09-22,538.1828
2015-09-23,534.5115
2015-09-24,533.8318
2015-09-25,535.5081
2015-09-28,531.8844
2015-09-29,527.8104
2015-09-30,528.7157
2015-10-08,523.0574
2015-10-09,520.5677
2015-10-12,525.5471
2015-10-13,521.0204
2015-10-14,516.72
2015-10-15,512.8724
2015-10-16,508.572
2015-10-19,506.7614
2015-10-20,499.745
2015-10-21,490.0127
2015-10-22,484.5807
2015-10-23,481.1856
2015-10-26,473.9869
2015-10-27,476.7037
2015-10-28,466.6958
2015-10-29,469.0076
2015-10-30,469.2343
2015-11-02,467.6475
2015-11-03,470.3677
2015-11-04,476.4881
2015-11-05,478.755
2015-11-06,478.0749
2015-11-09,478.3016
2015-11-10,465.6074
2015-11-11,454.9532
2015-11-12,459.2602
2015-11-13,460.167
2015-11-16,458.1268
2015-11-17,456.54
2015-11-18,454.4999
2015-11-19,445.2059
2015-11-20,450.4196
2015-11-23,447.4727
2015-11-24,442.939
2015-11-25,447.2513
2015-11-26,462.8845
2015-11-27,472.8536
2015-11-30,458.8172
2015-12-01,461.5564
2015-12-02,465.2087
2015-12-03,464.7522
2015-12-04,468.861
2015-12-07,469.7741
2015-12-08,471.6002
2015-12-09,477.3069
2015-12-10,473.6546
2015-12-11,486.8941
2015-12-14,483.4701
2015-12-15,479.3613
2015-12-16,478.6765
2015-12-17,481.1874
2015-12-18,488.0354
2015-12-21,494.5712
2015-12-22,493.5195
2015-12-23,496.2654
2015-12-24,498.647
2015-12-25,498.647
2015-12-28,483.5295
2015-12-29,490.4011
2015-12-30,494.0659
2015-12-31,495.6693
2016-01-04,486.9653
2016-01-05,493.3788
2016-01-06,489.4849
2016-01-07,489.0268
2016-01-08,492.2335
2016-01-11,495.4403
2016-01-12,484.6748
2016-01-13,485.362
2016-01-14,490.1721
2016-01-15,487.8815
2016-01-18,491.3173
2016-01-19,495.2112
2016-01-20,489.714
2016-01-21,488.1106
2016-01-22,495.4403
2016-01-25,490.6302
2016-01-26,491.3173
2016-01-27,494.0659
2016-01-28,492.2335
2016-01-29,491.3173
2016-02-01,486.4642
2016-02-02,487.2874
2016-02-03,489.0712
2016-02-04,497.5241
2016-02-05,492.9597
2016-02-15,496.383
2016-02-16,504.1426
2016-02-17,501.1757
2016-02-18,500.491
2016-02-19,504.8272
2016-02-22,511.6739
2016-02-23,512.3586
2016-02-24,508.9352
2016-02-25,512.5868
2016-02-26,514.1843
2016-02-29,514.1843
2016-03-01,510.5328
2016-03-02,514.5462
2016-03-03,515.958
2016-03-04,519.2352
2016-03-07,520.0987
2016-03-08,523.731
2016-03-09,516.2394
2016-03-10,513.7422
2016-03-11,516.4664
2016-03-14,514.6503
2016-03-15,513.0612
2016-03-16,542.5735
2016-03-17,542.5735
2016-03-18,542.5735
2016-03-21,542.5735
2016-03-22,542.5735
2016-03-23,523.0452
2016-03-24,523.3634
2016-03-25,527.4504
2016-03-28,527.4504
2016-03-29,527.4504
2016-03-30,527.4504
2016-03-31,532.8997
2016-04-01,537.2138
2016-04-05,539.2573
2016-04-06,537.2138
2016-04-07,537.2138
2016-04-08,537.2138
2016-04-11,537.2138
2016-04-12,537.2138
2016-04-13,537.2138
2016-04-14,537.2138
2016-04-15,537.2138
2016-04-18,542.8902
2016-04-19,546.5231
2016-04-20,548.3395
2016-04-21,563.0981
2016-04-22,581.4897
2016-04-25,585.1226
2016-04-26,580.8085
2016-04-27,582.1708
2016-04-28,566.9581
2016-04-29,576.9485
2016-05-03,581.2639
2016-05-04,568.3977
2016-05-05,567.4877
2016-05-06,562.2971
2016-05-09,549.3105
2016-05-10,542.7033
2016-05-11,552.2724
2016-05-12,554.5507
2016-05-13,549.994
2016-05-16,557.0569
2016-05-17,566.626
2016-05-18,559.1074
2016-05-19,561.6136
2016-05-20,566.626
2016-05-23,559.3353
2016-05-24,559.1074
2016-05-25,549.7662
2016-05-26,555.2342
2016-05-27,556.8291
2016-05-30,560.2466
2016-05-31,558.6518
2016-06-01,555.0064
2016-06-02,556.8409
2016-06-03,552.8503
2016-06-06,548.9398
2016-06-07,541.8865
2016-06-08,543.7367
2016-06-13,547.2059
2016-06-14,550.9064
2016-06-15,546.9746
2016-06-16,546.9746
2016-06-17,551.3689
2016-06-20,555.9945
2016-06-21,562.0078
2016-06-22,568.021
2016-06-23,569.64
2016-06-24,562.9329
2016-06-27,572.4153
2016-06-28,572.8779
2016-06-29,571.9528
2016-06-30,579.585
2016-07-01,590.2238
2016-07-04,586.9328
2016-07-05,583.8205
2016-07-06,584.5613
2016-07-07,583.7656
2016-07-08,588.685
2016-07-11,592.6674
2016-07-12,585.6397
2016-07-13,592.9016
2016-07-14,595.0099
2016-07-15,594.3071
2016-07-18,586.3424
2016-07-19,576.2694
2016-07-20,577.675
2016-07-21,580.486
2016-07-22,569.7103
2016-07-25,571.1158
2016-07-26,567.8362
2016-07-27,565.4937
2016-07-28,578.3777
2016-07-29,574.3954
2016-08-01,577.4407
2016-08-02,576.7827
2016-08-03,570.059
2016-08-04,570.4848
2016-08-05,577.8
2016-08-08,585.6018
2016-08-09,582.0555
2016-08-10,589.3844
2016-08-11,585.8382
2016-08-12,583.9468
2016-08-15,581.3463
2016-08-16,587.7295
2016-08-17,588.6752
2016-08-18,604.2786
2016-08-19,599.7867
2016-08-22,585.1289
2016-08-23,588.2023
2016-08-24,587.2567
2016-08-25,583.474
2016-08-26,584.8925
2016-08-29,583.7104
2016-08-30,582.5284
2016-08-31,577.5636
2016-09-01,578.2729
2016-09-02,583.5302
2016-09-05,571.2829
2016-09-06,573.467
2016-09-07,574.2768
2016-09-08,573.3205
2016-09-09,576.1895
2016-09-12,571.886
2016-09-13,574.9941
2016-09-14,567.8216
2016-09-19,569.7342
2016-09-20,576.9067
2016-09-21,580.732
2016-09-22,588.6218
2016-09-23,597.4678
2016-09-26,593.8816
2016-09-27,597.4678
2016-09-28,595.077
2016-09-29,602.0104
2016-09-30,596.0333
2016-10-10,614.3464
2016-10-11,619.3212
2016-10-12,616.8578
2016-10-13,621.9028
2016-10-14,626.7747
2016-10-17,619.7104
2016-10-18,622.8772
2016-10-19,613.3769
2016-10-20,612.6461
2016-10-21,615.3257
2016-10-24,629.9415
2016-10-25,647.9677
2016-10-26,663.5579
2016-10-27,659.1731
2016-10-28,675.2505
2016-10-31,686.9432
2016-11-01,687.674
2016-11-02,660.4424
2016-11-03,667.8609
2016-11-04,658.2385
2016-11-07,663.3884
2016-11-08,664.1343
2016-11-09,670.8478
2016-11-10,699.1934
2016-11-11,701.4313
2016-11-14,712.6203
2016-11-15,686.2638
2016-11-16,676.318
2016-11-17,667.864
2016-11-18,678.0585
2016-11-21,700.6853
2016-11-22,706.6528
2016-11-23,701.1826
2016-11-24,699.9394
2016-11-25,694.609
2016-11-28,701.3553
2016-11-29,674.3856
2016-11-30,660.3483
2016-12-01,670.8978
2016-12-02,669.3907
2016-12-05,662.3577
2016-12-06,661.353
2016-12-07,659.0924
2016-12-08,658.59
2016-12-09,669.1395
2016-12-12,675.419
2016-12-13,668.1348
2016-12-14,655.0735
2016-12-15,653.3153
2016-12-16,648.794
2016-12-19,634.4769
2016-12-20,636.2351
2016-12-21,647.0358
2016-12-22,643.0169
2016-12-23,637.9934
2016-12-26,634.9792
2016-12-27,642.5146
2016-12-28,635.4816
2016-12-29,638.9981
2016-12-30,642.7658
2017-01-03,632.4674
2017-01-04,635.1786
2017-01-05,631.215
2017-01-06,627.3535
2017-01-09,630.3624
2017-01-10,644.8938
2017-01-11,653.4122
2017-01-12,665.4382
2017-01-13,671.2007
2017-01-16,670.9501
2017-01-17,667.4426
2017-01-18,668.1942
2017-01-19,669.1964
2017-01-20,668.1942
2017-01-23,685.9826
2017-01-24,687.7364
2017-01-25,704.0216
2017-01-26,693.2483
2017-02-03,689.4902
2017-02-06,682.9324
2017-02-07,681.7312
2017-02-08,686.6272
2017-02-09,688.4239
2017-02-10,689.6702
2017-02-13,699.6401
2017-02-14,718.583
2017-02-15,715.0935
2017-02-16,716.0905
2017-02-17,701.1356
2017-02-20,705.1236
2017-02-21,709.1116
2017-02-22,695.6522
2017-02-23,689.9194
2017-02-24,683.6882
2017-02-27,685.6822
2017-02-28,686.43
2017-03-01,706.8683
2017-03-02,705.027
2017-03-03,705.6251
2017-03-06,684.9119
2017-03-07,685.9039
2017-03-08,683.6753
2017-03-09,677.2372
2017-03-10,689.8658
2017-03-13,687.3896
2017-03-14,676.2467
2017-03-15,680.9515
2017-03-16,691.3515
2017-03-17,681.4467
2017-03-20,681.942
2017-03-21,687.3896
2017-03-22,683.6753
2017-03-23,685.161
2017-03-24,678.2277
2017-03-27,679.2182
2017-03-28,675.9991
2017-03-29,685.161
2017-03-30,684.4181
2017-03-31,693.0848
2017-04-05,701.2562
2017-04-06,698.0408
2017-04-07,693.8892
2017-04-10,696.8013
2017-04-11,687.9287
2017-04-12,687.4366
2017-04-13,695.0638
2017-04-14,699.9847
2017-04-17,708.4571
2017-04-18,708.9462
2017-04-19,697.2079
2017-04-20,701.8543
2017-04-21,702.0989
2017-04-24,700.8761
2017-04-25,703.0771
2017-04-26,703.0771
2017-04-27,703.0771
2017-04-28,685.4696
2017-05-02,677.644
2017-05-03,682.6757
2017-05-04,679.1631
2017-05-05,681.7956
2017-05-08,669.7681
2017-05-09,673.9025
2017-05-10,673.4161
2017-05-11,673.4161
2017-05-12,673.9025
2017-05-15,680.2256
2017-05-16,679.2528
2017-05-17,683.63
2017-05-18,677.55
2017-05-19,682.41
2017-05-22,680.47
2017-05-23,676.58
2017-05-24,680.23
2017-05-25,685.33
2017-05-26,685.09
2017-05-31,667.09
2017-06-01,671.47
2017-06-02,670.79
2017-06-05,668.51
2017-06-06,664.97
2017-06-07,665.7
2017-06-08,669.33
2017-06-09,660.61
2017-06-12,665.45
2017-06-13,663.52
2017-06-14,662.31
2017-06-15,656.25
2017-06-16,658.19
2017-06-19,668.84
2017-06-20,677.56
2017-06-21,673.2
2017-06-22,666.42
2017-06-23,674.65
2017-06-26,672.72
2017-06-27,674.41
2017-06-28,675.62
2017-06-29,677.07
2017-06-30,675.14
2017-07-03,684.09
2017-07-04,679.69
2017-07-05,686.36
2017-07-06,683.9
2017-07-07,684.62
2017-07-10,682.21
2017-07-11,682.7
2017-07-12,684.14
2017-07-13,689.19
2017-07-14,691.84
2017-07-17,697.86
2017-07-18,690.64
2017-07-19,696.89
2017-07-20,694.01
2017-07-21,695.21
2017-07-24,695.69
2017-07-25,701.22
2017-07-26,698.34
2017-07-27,694.73
2017-07-28,692.08
2017-07-31,700.02
2017-08-01,694.25
2017-08-02,710.49
2017-08-03,702.28
2017-08-04,706.02
2017-08-07,723.98
2017-08-08,738.08
2017-08-09,775.38
2017-08-10,769.17
2017-08-11,769.41
2017-08-14,754.58
2017-08-15,756.02
2017-08-16,769.88
2017-08-17,789.97
2017-08-18,781.84
2017-08-21,785.66
2017-08-22,783.51
2017-08-23,775.14
2017-08-24,787.34
2017-08-25,794.75
2017-08-28,782.56
2017-08-29,776.92
2017-08-30,783.55
2017-08-31,787.32
2017-09-01,797.26
2017-09-04,788.47
2017-09-05,787.52
2017-09-06,778.96
2017-09-07,767.79
2017-09-08,754.48
2017-09-11,785.85
2017-09-12,789.66
2017-09-13,787.28
2017-09-14,788.71
2017-09-15,772.54
2017-09-18,778.25
2017-09-19,783.95
2017-09-20,810.81
2017-09-21,798.21
2017-09-22,780.15
2017-09-25,780.62
2017-09-26,784.9
2017-09-27,783.95
2017-09-28,775.39
2017-09-29,777.01
2017-10-09,788.25
2017-10-10,777.69
2017-10-11,771.58
2017-10-12,777.25
2017-10-13,787.65
2017-10-16,778.2
2017-10-17,772.53
2017-10-18,759.77
2017-10-19,763.08
2017-10-20,771.35
2017-10-23,767.33
2017-10-24,768.28
2017-10-25,768.75
2017-10-26,779.14
2017-10-27,768.51
2017-10-30,768.99
2017-10-31,768.51
2017-11-01,762.19
2017-11-02,762.94
2017-11-03,762.61
2017-11-06,758.85
2017-11-07,752.98
2017-11-08,744.3
2017-11-09,726.69
2017-11-10,728.8
2017-11-13,730.68
2017-11-14,726.45
2017-11-15,726.69
2017-11-16,726.92
2017-11-17,723.16
2017-11-20,710.49
2017-11-21,700.15
2017-11-22,704.15
2017-11-23,704.62
2017-11-24,706.49
2017-11-27,701.09
2017-11-28,693.35
2017-11-29,686.3
2017-11-30,683.95
2017-12-01,685.6
2017-12-04,682.78
2017-12-05,682.04
2017-12-06,671.42
2017-12-07,662.59
2017-12-08,667.96
2017-12-11,664.23
2017-12-12,664.69
2017-12-13,664.69
2017-12-14,665.86
2017-12-15,674.02
2017-12-18,677.05
2017-12-19,675.42
2017-12-20,684.98
2017-12-21,684.05
2017-12-22,682.42
2017-12-25,686.38
2017-12-26,681.48
2017-12-27,687.78
2017-12-28,705.51
2017-12-29,710.17
2018-01-02,703.17
2018-01-03,702.71
2018-01-04,701.82
2018-01-05,704.8
2018-01-08,696.91
2018-01-09,698.53
2018-01-10,697.84
2018-01-11,704.79
2018-01-12,699.23
2018-01-15,701.08
2018-01-16,683.24
2018-01-17,677.91
2018-01-18,677.45
2018-01-19,684.17
2018-01-22,679.301
2018-01-23,678.838
2018-01-24,678.374
2018-01-25,685.325
2018-01-26,677.679
2018-01-29,679.764
2018-01-30,670.497
2018-01-31,669.107
2018-02-01,664.241
2018-02-02,666.741
2018-02-05,663.505
2018-02-06,655.194
2018-02-07,658.192
2018-02-08,658.192
2018-02-09,657.271
2018-02-12,663.489
2018-02-13,662.337
2018-02-22,650.592
2018-02-23,661.646
2018-02-26,658.422
2018-02-27,657.962
2018-02-28,659.804
2018-03-01,662.798
2018-03-02,660.635
2018-03-05,654.66
2018-03-06,661.224
2018-03-07,653.063
2018-03-08,651.689
2018-03-09,644.591
2018-03-12,644.133
2018-03-13,634.745
2018-03-14,639.324
2018-03-15,640.927
2018-03-16,640.927
2018-03-19,639.324
2018-03-20,640.698
2018-03-21,638.179
2018-03-22,639.782
2018-03-23,630.394
2018-03-26,628.104
2018-03-27,633.142
2018-03-28,629.249
2018-03-29,632.913
2018-03-30,630.623
2018-04-02,640.698
2018-04-03,644.771
2018-04-04,641.388
2018-04-09,650.615
2018-04-10,654.037
2018-04-11,655.177
2018-04-12,652.898
2018-04-13,664.52
2018-04-16,666.571
2018-04-17,680.016
2018-04-18,680.472
2018-04-19,700.982
2018-04-20,681.612
2018-04-23,685.258
2018-04-24,655.632
2018-04-25,656.544
2018-04-26,654.721
2018-04-27,659.962
2018-05-02,657.683
2018-05-03,663.875
2018-05-04,664.239
2018-05-07,668.101
2018-05-08,669.1
2018-05-09,663.432
2018-05-10,663.205
2018-05-11,665.246
2018-05-14,663.659
2018-05-15,667.513
2018-05-16,670.687
2018-05-17,674.995
2018-05-18,672.955
2018-05-21,669.554
2018-05-22,662.525
2018-05-23,662.071
2018-05-24,668.647
2018-05-25,672.275
2018-05-28,671.141
2018-05-29,667.74
2018-05-30,666.153
2018-05-31,661.618
2018-06-01,664.339
2018-06-04,663.841
2018-06-05,664.157
2018-06-06,674.327
2018-06-07,680.604
2018-06-08,672.708
2018-06-11,672.934
2018-06-12,671.806
2018-06-13,661.88
2018-06-14,659.624
2018-06-15,650.149
2018-06-19,636.388
2018-06-20,640.675
2018-06-21,639.998
2018-06-22,641.126
2018-06-25,637.968
2018-06-26,633.23
2018-06-27,639.547
2018-06-28,639.547
2018-06-29,639.095
2018-07-02,630.523
2018-07-03,632.732
2018-07-04,629.67
2018-07-05,627.961
2018-07-06,632.005
2018-07-09,635.82
2018-07-10,636.718
2018-07-11,628.863
2018-07-12,634.025
2018-07-13,630.209
2018-07-16,628.414
2018-07-17,631.78
2018-07-18,629.536
2018-07-19,631.331
2018-07-20,630.883
2018-07-23,639.411
2018-07-24,643.451
2018-07-25,645.695
2018-07-26,643.226
2018-07-27,646.368
2018-07-30,647.042
2018-07-31,652.653
2018-08-01,647.715
2018-08-02,642.693
2018-08-03,646.187
2018-08-06,646.277
2018-08-07,647.127
2018-08-08,647.35
2018-08-09,662.088
2018-08-10,652.932
2018-08-13,656.059
2018-08-14,656.505
2018-08-15,649.36
2018-08-16,644.894
2018-08-17,643.33
2018-08-20,645.563
2018-08-21,656.729
2018-08-22,654.496
2018-08-23,653.379
2018-08-24,660.525
2018-08-27,658.068
2018-08-28,668.563
2018-08-29,664.321
2018-08-30,667.67
2018-08-31,664.991
2018-09-03,662.981
2018-09-04,659.455
2018-09-05,652.456
2018-09-06,653.124
2018-09-07,651.833
2018-09-10,651.389
2018-09-11,654.724
2018-09-12,647.386
2018-09-13,645.162
2018-09-14,648.72
2018-09-17,642.493
2018-09-18,644.272
2018-09-19,646.496
2018-09-20,648.275
2018-09-21,653.835
2018-09-25,649.832
2018-09-26,646.718
2018-09-27,638.712
2018-09-28,636.488
2018-10-08,642.715
2018-10-09,647.562
2018-10-10,640.45
2018-10-11,631.164
2018-10-12,636.005
2018-10-15,629.567
2018-10-16,632.453
2018-10-17,634.895
2018-10-18,627.791
