date,close
2009-08-04,0.1464
2009-08-05,0.1464
2009-08-06,0.1464
2009-08-07,0.1464
2009-08-10,0.1463
2009-08-11,0.1463
2009-08-12,0.1463
2009-08-13,0.1463
2009-08-14,0.1463
2009-08-17,0.1463
2009-08-18,0.1463
2009-08-19,0.1463
2009-08-20,0.1464
2009-08-21,0.1464
2009-08-24,0.1464
2009-08-25,0.1464
2009-08-26,0.1464
2009-08-27,0.1464
2009-08-28,0.1464
2009-08-31,0.1464
2009-09-01,0.1464
2009-09-02,0.1464
2009-09-03,0.1464
2009-09-04,0.1464
2009-09-07,0.1464
2009-09-08,0.1465
2009-09-09,0.1464
2009-09-10,0.1464
2009-09-11,0.1464
2009-09-14,0.1464
2009-09-15,0.1464
2009-09-16,0.1465
2009-09-17,0.1465
2009-09-18,0.1465
2009-09-21,0.1464
2009-09-22,0.1465
2009-09-23,0.1465
2009-09-24,0.1465
2009-09-25,0.1464
2009-09-28,0.1465
2009-09-29,0.1465
2009-09-30,0.1465
2009-10-01,0.1465
2009-10-02,0.1465
2009-10-05,0.1465
2009-10-06,0.1465
2009-10-07,0.1465
2009-10-08,0.1465
2009-10-09,0.1465
2009-10-12,0.1466
2009-10-13,0.1465
2009-10-14,0.1465
2009-10-15,0.1465
2009-10-16,0.1465
2009-10-19,0.1465
2009-10-20,0.1465
2009-10-21,0.1465
2009-10-22,0.1464
2009-10-23,0.1464
2009-10-26,0.1465
2009-10-27,0.1464
2009-10-28,0.1465
2009-10-29,0.1465
2009-10-30,0.1465
2009-11-02,0.1465
2009-11-03,0.1465
2009-11-04,0.1465
2009-11-05,0.1465
2009-11-06,0.1465
2009-11-09,0.1465
2009-11-10,0.1465
2009-11-11,0.1465
2009-11-12,0.1465
2009-11-13,0.1465
2009-11-16,0.1465
2009-11-17,0.1465
2009-11-18,0.1465
2009-11-19,0.1464
2009-11-20,0.1465
2009-11-23,0.1465
2009-11-24,0.1464
2009-11-25,0.1465
2009-11-26,0.1464
2009-11-27,0.1464
2009-11-30,0.1465
2009-12-01,0.1465
2009-12-02,0.1465
2009-12-03,0.1465
2009-12-04,0.1465
2009-12-07,0.1464
2009-12-08,0.1465
2009-12-09,0.1465
2009-12-10,0.1465
2009-12-11,0.1465
2009-12-14,0.1465
2009-12-15,0.1465
2009-12-16,0.1465
2009-12-17,0.1464
2009-12-18,0.1465
2009-12-21,0.1464
2009-12-22,0.1464
2009-12-23,0.1464
2009-12-24,0.1465
2009-12-25,0.1465
2009-12-28,0.1464
2009-12-29,0.1464
2009-12-30,0.1465
2009-12-31,0.1465
2010-01-01,0.1465
2010-01-04,0.1464
2010-01-05,0.1465
2010-01-06,0.1465
2010-01-07,0.1465
2010-01-08,0.1465
2010-01-11,0.1465
2010-01-12,0.1465
2010-01-13,0.1464
2010-01-14,0.1465
2010-01-15,0.1465
2010-01-18,0.1465
2010-01-19,0.1465
2010-01-20,0.1465
2010-01-21,0.1465
2010-01-22,0.1465
2010-01-25,0.1465
2010-01-26,0.1465
2010-01-27,0.1465
2010-01-28,0.1465
2010-01-29,0.1465
2010-02-01,0.1465
2010-02-02,0.1465
2010-02-03,0.1465
2010-02-04,0.1464
2010-02-05,0.1464
2010-02-08,0.1465
2010-02-09,0.1465
2010-02-10,0.1464
2010-02-11,0.1463
2010-02-12,0.1463
2010-02-15,0.1463
2010-02-16,0.1463
2010-02-17,0.1463
2010-02-18,0.1463
2010-02-19,0.1464
2010-02-22,0.1465
2010-02-23,0.1465
2010-02-24,0.1465
2010-02-25,0.1465
2010-02-26,0.1465
2010-03-01,0.1465
2010-03-02,0.1465
2010-03-03,0.1465
2010-03-04,0.1465
2010-03-05,0.1465
2010-03-08,0.1465
2010-03-09,0.1465
2010-03-10,0.1465
2010-03-11,0.1465
2010-03-12,0.1465
2010-03-15,0.1465
2010-03-16,0.1465
2010-03-17,0.1465
2010-03-18,0.1465
2010-03-19,0.1465
2010-03-22,0.1465
2010-03-23,0.1465
2010-03-24,0.1465
2010-03-25,0.1465
2010-03-26,0.1465
2010-03-29,0.1465
2010-03-30,0.1465
2010-03-31,0.1465
2010-04-01,0.1465
2010-04-02,0.1465
2010-04-05,0.1465
2010-04-06,0.1465
2010-04-07,0.1465
2010-04-08,0.1465
2010-04-09,0.1466
2010-04-12,0.1465
2010-04-13,0.1465
2010-04-14,0.1465
2010-04-15,0.1465
2010-04-16,0.1465
2010-04-19,0.1465
2010-04-20,0.1465
2010-04-21,0.1465
2010-04-22,0.1465
2010-04-23,0.1465
2010-04-26,0.1465
2010-04-27,0.1465
2010-04-28,0.1465
2010-04-29,0.1465
2010-04-30,0.1465
2010-05-03,0.1465
2010-05-04,0.1465
2010-05-05,0.1465
2010-05-06,0.1465
2010-05-07,0.1465
2010-05-10,0.1465
2010-05-11,0.1464
2010-05-12,0.1465
2010-05-13,0.1465
2010-05-14,0.1465
2010-05-17,0.1465
2010-05-18,0.1465
2010-05-19,0.1465
2010-05-20,0.1465
2010-05-21,0.1465
2010-05-24,0.1464
2010-05-25,0.1464
2010-05-26,0.1464
2010-05-27,0.1464
2010-05-28,0.1464
2010-05-31,0.1465
2010-06-01,0.1464
2010-06-02,0.1464
2010-06-03,0.1464
2010-06-04,0.1464
2010-06-07,0.1464
2010-06-08,0.1464
2010-06-09,0.1464
2010-06-10,0.1464
2010-06-11,0.1464
2010-06-14,0.1463
2010-06-15,0.1463
2010-06-16,0.1463
2010-06-17,0.1464
2010-06-18,0.1465
2010-06-21,0.1471
2010-06-22,0.1468
2010-06-23,0.1468
2010-06-24,0.1471
2010-06-25,0.1472
2010-06-28,0.1471
2010-06-29,0.1471
2010-06-30,0.1475
2010-07-01,0.1475
2010-07-02,0.1477
2010-07-05,0.1476
2010-07-06,0.1475
2010-07-07,0.1475
2010-07-08,0.1476
2010-07-09,0.1476
2010-07-12,0.1477
2010-07-13,0.1477
2010-07-14,0.1477
2010-07-15,0.1475
2010-07-16,0.1476
2010-07-19,0.1475
2010-07-20,0.1475
2010-07-21,0.1476
2010-07-22,0.1475
2010-07-23,0.1475
2010-07-26,0.1475
2010-07-27,0.1475
2010-07-28,0.1475
2010-07-29,0.1476
2010-07-30,0.1476
2010-08-02,0.1476
2010-08-03,0.1476
2010-08-04,0.1477
2010-08-05,0.1477
2010-08-06,0.1477
2010-08-09,0.1478
2010-08-10,0.1477
2010-08-11,0.1476
2010-08-12,0.1474
2010-08-13,0.1471
2010-08-16,0.147
2010-08-17,0.1472
2010-08-18,0.1472
2010-08-19,0.1473
2010-08-20,0.1473
2010-08-23,0.1471
2010-08-24,0.1471
2010-08-25,0.1471
2010-08-26,0.1471
2010-08-27,0.1471
2010-08-30,0.147
2010-08-31,0.1469
2010-09-01,0.1468
2010-09-02,0.1469
2010-09-03,0.147
2010-09-06,0.1473
2010-09-07,0.1472
2010-09-08,0.1472
2010-09-09,0.1474
2010-09-10,0.1477
2010-09-13,0.1479
2010-09-14,0.1483
2010-09-15,0.1484
2010-09-16,0.1487
2010-09-17,0.1487
2010-09-20,0.1489
2010-09-21,0.1491
2010-09-22,0.1492
2010-09-23,0.1491
2010-09-24,0.1492
2010-09-27,0.1494
2010-09-28,0.1494
2010-09-29,0.1495
2010-09-30,0.1494
2010-10-01,0.1495
2010-10-04,0.1494
2010-10-05,0.1494
2010-10-06,0.1494
2010-10-07,0.1494
2010-10-08,0.1499
2010-10-11,0.1499
2010-10-12,0.1498
2010-10-13,0.1501
2010-10-14,0.1503
2010-10-15,0.1506
2010-10-18,0.1505
2010-10-19,0.1505
2010-10-20,0.1503
2010-10-21,0.1504
2010-10-22,0.1502
2010-10-25,0.1502
2010-10-26,0.1501
2010-10-27,0.1497
2010-10-28,0.1495
2010-10-29,0.1499
2010-11-01,0.1494
2010-11-02,0.1497
2010-11-03,0.1498
2010-11-04,0.1501
2010-11-05,0.1502
2010-11-08,0.1497
2010-11-09,0.1505
2010-11-10,0.1507
2010-11-11,0.1509
2010-11-12,0.1507
2010-11-15,0.1505
2010-11-16,0.1506
2010-11-17,0.1506
2010-11-18,0.1508
2010-11-19,0.1506
2010-11-22,0.1506
2010-11-23,0.1505
2010-11-24,0.1503
2010-11-25,0.1504
2010-11-26,0.15
2010-11-29,0.1501
2010-11-30,0.15
2010-12-01,0.1501
2010-12-02,0.1501
2010-12-03,0.1501
2010-12-06,0.1504
2010-12-07,0.1505
2010-12-08,0.1501
2010-12-09,0.1503
2010-12-10,0.1503
2010-12-13,0.15
2010-12-14,0.1502
2010-12-15,0.1503
2010-12-16,0.1501
2010-12-17,0.1503
2010-12-20,0.1498
2010-12-21,0.1502
2010-12-22,0.1504
2010-12-23,0.1504
2010-12-24,0.1509
2010-12-27,0.1508
2010-12-28,0.1509
2010-12-29,0.151
2010-12-30,0.1515
2010-12-31,0.1517
2011-01-03,0.1518
2011-01-04,0.1514
2011-01-05,0.1511
2011-01-06,0.1509
2011-01-07,0.1509
2011-01-10,0.1507
2011-01-11,0.1511
2011-01-12,0.1514
2011-01-13,0.1514
2011-01-14,0.1518
2011-01-17,0.1517
2011-01-18,0.1519
2011-01-19,0.1519
2011-01-20,0.1518
2011-01-21,0.1519
2011-01-24,0.1519
2011-01-25,0.1519
2011-01-26,0.1519
2011-01-27,0.1519
2011-01-28,0.1519
2011-01-31,0.1514
2011-02-01,0.1516
2011-02-02,0.1525
2011-02-03,0.1525
2011-02-04,0.1525
2011-02-07,0.1524
2011-02-08,0.1526
2011-02-09,0.1517
2011-02-10,0.1518
2011-02-11,0.1517
2011-02-14,0.1516
2011-02-15,0.1518
2011-02-16,0.1518
2011-02-17,0.1518
2011-02-18,0.1521
2011-02-21,0.1523
2011-02-22,0.152
2011-02-23,0.1521
2011-02-24,0.1521
2011-02-25,0.1521
2011-02-28,0.1522
2011-03-01,0.1522
2011-03-02,0.1521
2011-03-03,0.1522
2011-03-04,0.1523
2011-03-07,0.1525
2011-03-08,0.1522
2011-03-09,0.1524
2011-03-10,0.1521
2011-03-11,0.1521
2011-03-14,0.1522
2011-03-15,0.1522
2011-03-16,0.1522
2011-03-17,0.1521
2011-03-18,0.1522
2011-03-21,0.1523
2011-03-22,0.1526
2011-03-23,0.1525
2011-03-24,0.1524
2011-03-25,0.1525
2011-03-28,0.1523
2011-03-29,0.1524
2011-03-30,0.1525
2011-03-31,0.1527
2011-04-01,0.1527
2011-04-04,0.1529
2011-04-05,0.1529
2011-04-06,0.1528
2011-04-07,0.1528
2011-04-08,0.153
2011-04-11,0.1529
2011-04-12,0.1529
2011-04-13,0.1531
2011-04-14,0.1531
2011-04-15,0.1531
2011-04-18,0.1532
2011-04-19,0.1531
2011-04-20,0.1532
2011-04-21,0.154
2011-04-22,0.1537
2011-04-25,0.1532
2011-04-26,0.1532
2011-04-27,0.1536
2011-04-28,0.1538
2011-04-29,0.1541
2011-05-02,0.154
2011-05-03,0.1539
2011-05-04,0.154
2011-05-05,0.154
2011-05-06,0.154
2011-05-09,0.154
2011-05-10,0.154
2011-05-11,0.154
2011-05-12,0.1539
2011-05-13,0.1539
2011-05-16,0.1536
2011-05-17,0.1537
2011-05-18,0.1537
2011-05-19,0.1537
2011-05-20,0.154
2011-05-23,0.1537
2011-05-24,0.1539
2011-05-25,0.154
2011-05-26,0.1541
2011-05-27,0.154
2011-05-30,0.1543
2011-05-31,0.1543
2011-06-01,0.1543
2011-06-02,0.1542
2011-06-03,0.1543
2011-06-06,0.1543
2011-06-07,0.1543
2011-06-08,0.1544
2011-06-09,0.1544
2011-06-10,0.1543
2011-06-13,0.1543
2011-06-14,0.1543
2011-06-15,0.1543
2011-06-16,0.1544
2011-06-17,0.1545
2011-06-20,0.1545
2011-06-21,0.1547
2011-06-22,0.1547
2011-06-23,0.1546
2011-06-24,0.1544
2011-06-27,0.1543
2011-06-28,0.1546
2011-06-29,0.1547
2011-06-30,0.1547
2011-07-01,0.1547
2011-07-04,0.1547
2011-07-05,0.1546
2011-07-06,0.1546
2011-07-07,0.1547
2011-07-08,0.1547
2011-07-11,0.1546
2011-07-12,0.1545
2011-07-13,0.1546
2011-07-14,0.1548
2011-07-15,0.1548
2011-07-18,0.1546
2011-07-19,0.1547
2011-07-20,0.1548
2011-07-21,0.1549
2011-07-22,0.1551
2011-07-25,0.1552
2011-07-26,0.1552
2011-07-27,0.1552
2011-07-28,0.1552
2011-07-29,0.1554
2011-08-01,0.1554
2011-08-02,0.1553
2011-08-03,0.1554
2011-08-04,0.1553
2011-08-05,0.1553
2011-08-08,0.1554
2011-08-09,0.1555
2011-08-10,0.1558
2011-08-11,0.1564
2011-08-12,0.1565
2011-08-15,0.1565
2011-08-16,0.1567
2011-08-17,0.1566
2011-08-18,0.1565
2011-08-19,0.1565
2011-08-22,0.1562
2011-08-23,0.1563
2011-08-24,0.1565
2011-08-25,0.1565
2011-08-26,0.1566
2011-08-29,0.1567
2011-08-30,0.1567
2011-08-31,0.1568
2011-09-01,0.1567
2011-09-02,0.1567
2011-09-05,0.1566
2011-09-06,0.1565
2011-09-07,0.1564
2011-09-08,0.1566
2011-09-09,0.1565
2011-09-12,0.1565
2011-09-13,0.1563
2011-09-14,0.1564
2011-09-15,0.1565
2011-09-16,0.1567
2011-09-19,0.1566
2011-09-20,0.1566
2011-09-21,0.1567
2011-09-22,0.1565
2011-09-23,0.1565
2011-09-26,0.1563
2011-09-27,0.1563
2011-09-28,0.1564
2011-09-29,0.1563
2011-09-30,0.1567
2011-10-03,0.1569
2011-10-04,0.1569
2011-10-05,0.1569
2011-10-06,0.1568
2011-10-07,0.1569
2011-10-10,0.1575
2011-10-11,0.1569
2011-10-12,0.1572
2011-10-13,0.1567
2011-10-14,0.1568
2011-10-17,0.157
2011-10-18,0.1567
2011-10-19,0.1568
2011-10-20,0.1566
2011-10-21,0.1566
2011-10-24,0.1569
2011-10-25,0.1572
2011-10-26,0.1574
2011-10-27,0.1572
2011-10-28,0.1573
2011-10-31,0.1574
2011-11-01,0.1574
2011-11-02,0.1573
2011-11-03,0.1574
2011-11-04,0.1577
2011-11-07,0.1575
2011-11-08,0.1576
2011-11-09,0.1577
2011-11-10,0.1576
2011-11-11,0.1577
2011-11-14,0.1573
2011-11-15,0.1575
2011-11-16,0.1576
2011-11-17,0.1574
2011-11-18,0.1573
2011-11-21,0.1572
2011-11-22,0.1572
2011-11-23,0.1573
2011-11-24,0.1572
2011-11-25,0.1567
2011-11-28,0.1566
2011-11-29,0.1568
2011-11-30,0.1568
2011-12-01,0.157
2011-12-02,0.1572
2011-12-05,0.1571
2011-12-06,0.1571
2011-12-07,0.1571
2011-12-08,0.1572
2011-12-09,0.1571
2011-12-12,0.1572
2011-12-13,0.1571
2011-12-14,0.157
2011-12-15,0.1569
2011-12-16,0.1575
2011-12-19,0.1578
2011-12-20,0.1576
2011-12-21,0.1578
2011-12-22,0.1577
2011-12-23,0.1578
2011-12-26,0.1582
2011-12-27,0.1582
2011-12-28,0.1582
2011-12-29,0.1583
2011-12-30,0.1589
2012-01-02,0.1589
2012-01-03,0.1589
2012-01-04,0.1589
2012-01-05,0.1587
2012-01-06,0.1585
2012-01-09,0.1584
2012-01-10,0.1584
2012-01-11,0.1583
2012-01-12,0.1583
2012-01-13,0.1586
2012-01-16,0.1583
2012-01-17,0.1584
2012-01-18,0.1584
2012-01-19,0.1583
2012-01-20,0.1579
2012-01-23,0.1579
2012-01-24,0.1579
2012-01-25,0.1579
2012-01-26,0.1579
2012-01-27,0.1579
2012-01-30,0.1579
2012-01-31,0.1585
2012-02-01,0.1585
2012-02-02,0.1587
2012-02-03,0.1587
2012-02-06,0.1584
2012-02-07,0.1586
2012-02-08,0.1589
2012-02-09,0.1589
2012-02-10,0.1587
2012-02-13,0.1588
2012-02-14,0.1587
2012-02-15,0.1587
2012-02-16,0.1587
2012-02-17,0.1588
2012-02-20,0.1587
2012-02-21,0.1588
2012-02-22,0.1588
2012-02-23,0.1588
2012-02-24,0.1588
2012-02-27,0.1587
2012-02-28,0.1588
2012-02-29,0.1589
2012-03-01,0.1587
2012-03-02,0.1588
2012-03-05,0.1586
2012-03-06,0.1585
2012-03-07,0.1585
2012-03-08,0.1583
2012-03-09,0.1585
2012-03-12,0.1581
2012-03-13,0.1581
2012-03-14,0.1579
2012-03-15,0.158
2012-03-16,0.1582
2012-03-19,0.1582
2012-03-20,0.1581
2012-03-21,0.1582
2012-03-22,0.1587
2012-03-23,0.1586
2012-03-26,0.1584
2012-03-27,0.1586
2012-03-28,0.1586
2012-03-29,0.1586
2012-03-30,0.1588
2012-04-02,0.1588
2012-04-03,0.1588
2012-04-04,0.1588
2012-04-05,0.1584
2012-04-06,0.1585
2012-04-09,0.1585
2012-04-10,0.1585
2012-04-11,0.1585
2012-04-12,0.1585
2012-04-13,0.1586
2012-04-16,0.1583
2012-04-17,0.1587
2012-04-18,0.1586
2012-04-19,0.1586
2012-04-20,0.1585
2012-04-23,0.1585
2012-04-24,0.1585
2012-04-25,0.1586
2012-04-26,0.1586
2012-04-27,0.1585
2012-04-30,0.1585
2012-05-01,0.1585
2012-05-02,0.1585
2012-05-03,0.1586
2012-05-04,0.1586
2012-05-07,0.1585
2012-05-08,0.1585
2012-05-09,0.1585
2012-05-10,0.1584
2012-05-11,0.1585
2012-05-14,0.1582
2012-05-15,0.1583
2012-05-16,0.1582
2012-05-17,0.1581
2012-05-18,0.158
2012-05-21,0.158
2012-05-22,0.1582
2012-05-23,0.1579
2012-05-24,0.1576
2012-05-25,0.1576
2012-05-28,0.1576
2012-05-29,0.1575
2012-05-30,0.1573
2012-05-31,0.157
2012-06-01,0.157
2012-06-04,0.1571
2012-06-05,0.157
2012-06-06,0.1571
2012-06-07,0.1571
2012-06-08,0.157
2012-06-11,0.157
2012-06-12,0.157
2012-06-13,0.157
2012-06-14,0.157
2012-06-15,0.1571
2012-06-18,0.1573
2012-06-19,0.1574
2012-06-20,0.1572
2012-06-21,0.1571
2012-06-22,0.1571
2012-06-25,0.1572
2012-06-26,0.1572
2012-06-27,0.1573
2012-06-28,0.1573
2012-06-29,0.1574
2012-07-02,0.1575
2012-07-03,0.1574
2012-07-04,0.1575
2012-07-05,0.1573
2012-07-06,0.1571
2012-07-09,0.157
2012-07-10,0.1571
2012-07-11,0.157
2012-07-12,0.1569
2012-07-13,0.1568
2012-07-16,0.1568
2012-07-17,0.1569
2012-07-18,0.157
2012-07-19,0.1569
2012-07-20,0.1569
2012-07-23,0.1566
2012-07-24,0.1566
2012-07-25,0.1565
2012-07-26,0.1566
2012-07-27,0.1567
2012-07-30,0.1568
2012-07-31,0.1572
2012-08-01,0.157
2012-08-02,0.157
2012-08-03,0.1569
2012-08-06,0.1569
2012-08-07,0.1571
2012-08-08,0.1572
2012-08-09,0.1573
2012-08-10,0.1572
2012-08-13,0.1572
2012-08-14,0.1573
2012-08-15,0.1572
2012-08-16,0.1571
2012-08-17,0.1573
2012-08-20,0.1573
2012-08-21,0.1573
2012-08-22,0.1574
2012-08-23,0.1574
2012-08-24,0.1574
2012-08-27,0.1573
2012-08-28,0.1574
2012-08-29,0.1574
2012-08-30,0.1575
2012-08-31,0.1575
2012-09-03,0.1577
2012-09-04,0.1576
2012-09-05,0.1575
2012-09-06,0.1577
2012-09-07,0.1577
2012-09-10,0.1578
2012-09-11,0.1579
2012-09-12,0.1581
2012-09-13,0.158
2012-09-14,0.1584
2012-09-17,0.1583
2012-09-18,0.1583
2012-09-19,0.1585
2012-09-20,0.1586
2012-09-21,0.1586
2012-09-24,0.1585
2012-09-25,0.1586
2012-09-26,0.1587
2012-09-27,0.1587
2012-09-28,0.1591
2012-10-01,0.1591
2012-10-02,0.1591
2012-10-03,0.1591
2012-10-04,0.1591
2012-10-05,0.1591
2012-10-08,0.159
2012-10-09,0.159
2012-10-10,0.1592
2012-10-11,0.1593
2012-10-12,0.1596
2012-10-15,0.1595
2012-10-16,0.1596
2012-10-17,0.1599
2012-10-18,0.16
2012-10-19,0.1599
2012-10-22,0.1599
2012-10-23,0.1601
2012-10-24,0.1601
2012-10-25,0.1602
2012-10-26,0.16
2012-10-29,0.1602
2012-10-30,0.1602
2012-10-31,0.1603
2012-11-01,0.1602
2012-11-02,0.1602
2012-11-05,0.1601
2012-11-06,0.1601
2012-11-07,0.1602
2012-11-08,0.1602
2012-11-09,0.1601
2012-11-12,0.1605
2012-11-13,0.1606
2012-11-14,0.1606
2012-11-15,0.1604
2012-11-16,0.1604
2012-11-19,0.1604
2012-11-20,0.1604
2012-11-21,0.1605
2012-11-22,0.1605
2012-11-23,0.1605
2012-11-26,0.1606
2012-11-27,0.1607
2012-11-28,0.1606
2012-11-29,0.1606
2012-11-30,0.1606
2012-12-03,0.1606
2012-12-04,0.1606
2012-12-05,0.1606
2012-12-06,0.1606
2012-12-07,0.1605
2012-12-10,0.1605
2012-12-11,0.1601
2012-12-12,0.16
2012-12-13,0.1605
2012-12-14,0.1602
2012-12-17,0.1603
2012-12-18,0.1605
2012-12-19,0.1605
2012-12-20,0.1605
2012-12-21,0.1605
2012-12-24,0.1604
2012-12-25,0.1604
2012-12-26,0.1604
2012-12-27,0.1604
2012-12-28,0.1605
2012-12-31,0.1605
2013-01-01,0.1605
2013-01-02,0.1605
2013-01-03,0.1605
2013-01-04,0.1605
2013-01-07,0.1605
2013-01-08,0.1607
2013-01-09,0.1606
2013-01-10,0.1607
2013-01-11,0.1609
2013-01-14,0.1608
2013-01-15,0.1609
2013-01-16,0.1609
2013-01-17,0.1609
2013-01-18,0.1609
2013-01-21,0.1607
2013-01-22,0.1608
2013-01-23,0.1608
2013-01-24,0.1608
2013-01-25,0.1608
2013-01-28,0.1607
2013-01-29,0.1607
2013-01-30,0.1608
2013-01-31,0.1608
2013-02-01,0.1606
2013-02-04,0.1604
2013-02-05,0.1605
2013-02-06,0.1605
2013-02-07,0.1604
2013-02-08,0.1604
2013-02-11,0.1604
2013-02-12,0.1604
2013-02-13,0.1604
2013-02-14,0.1604
2013-02-15,0.1604
2013-02-18,0.1602
2013-02-19,0.1601
2013-02-20,0.1603
2013-02-21,0.1602
2013-02-22,0.1604
2013-02-25,0.1604
2013-02-26,0.1605
2013-02-27,0.1606
2013-02-28,0.1607
2013-03-01,0.1607
2013-03-04,0.1606
2013-03-05,0.1607
2013-03-06,0.1608
2013-03-07,0.1608
2013-03-08,0.1609
2013-03-11,0.1608
2013-03-12,0.1609
2013-03-13,0.1609
2013-03-14,0.1609
2013-03-15,0.1609
2013-03-18,0.1609
2013-03-19,0.1609
2013-03-20,0.161
2013-03-21,0.1609
2013-03-22,0.161
2013-03-25,0.161
2013-03-26,0.161
2013-03-27,0.1609
2013-03-28,0.1609
2013-03-29,0.161
2013-04-01,0.1611
2013-04-02,0.1613
2013-04-03,0.1613
2013-04-04,0.1613
2013-04-05,0.1613
2013-04-08,0.1612
2013-04-09,0.1612
2013-04-10,0.1614
2013-04-11,0.1614
2013-04-12,0.1615
2013-04-15,0.1616
2013-04-16,0.1617
2013-04-17,0.162
2013-04-18,0.1618
2013-04-19,0.1619
2013-04-22,0.1617
2013-04-23,0.1618
2013-04-24,0.1618
2013-04-25,0.162
2013-04-26,0.1622
2013-04-29,0.1622
2013-04-30,0.1622
2013-05-01,0.1622
2013-05-02,0.1624
2013-05-03,0.1625
2013-05-06,0.1622
2013-05-07,0.1625
2013-05-08,0.1628
2013-05-09,0.1631
2013-05-10,0.1628
2013-05-13,0.1627
2013-05-14,0.1628
2013-05-15,0.1627
2013-05-16,0.1626
2013-05-17,0.1628
2013-05-20,0.1629
2013-05-21,0.163
2013-05-22,0.1631
2013-05-23,0.163
2013-05-24,0.1631
2013-05-27,0.1634
2013-05-28,0.1634
2013-05-29,0.1632
2013-05-30,0.1631
2013-05-31,0.163
2013-06-03,0.1631
2013-06-04,0.1632
2013-06-05,0.1632
2013-06-06,0.163
2013-06-07,0.163
2013-06-10,0.163
2013-06-11,0.163
2013-06-12,0.163
2013-06-13,0.163
2013-06-14,0.1631
2013-06-17,0.1633
2013-06-18,0.1632
2013-06-19,0.1632
2013-06-20,0.1632
2013-06-21,0.163
2013-06-24,0.1627
2013-06-25,0.1627
2013-06-26,0.1627
2013-06-27,0.1626
